1,1178.44556624,-0.754794859882,-1.72960574992,-6.10916067634,-8.14410281446,-13.5542801655
2,1178.77893133,-0.567586286308,-2.13344267048,-5.45510625815,-13.5503470822,-21.2459720797
3,1179.11229641,-1.76716054188,-0.462984535463,6.45097773962,6.15012050424,-12.231704113
4,1179.44566149,-2.31591190433,-1.3951188509,39.0482836629,0.227366979026,-33.7458810199
5,1179.77902657,-1.67942226583,-0.615287372866,3.10293726041,5.89180312117,-10.7025161913
6,1180.11239166,-1.78962514305,0.127030151827,5.77088967028,11.7341326806,-10.8058951671
7,1180.44575674,-1.33585124556,0.69503072816,-6.03835953162,11.0975905781,-3.09935019244
8,1180.77912182,-1.74327273316,1.25298176804,1.48193671533,15.1363100373,-3.65124584523
9,1181.1124869,0.538234912839,1.68514146022,-13.3839360242,7.7647443472,9.08399302493
10,1181.44585199,0.0537037017669,1.80697757218,-13.1979274837,10.1945599268,12.4949568899
11,1181.77921707,1.0745838112,1.66428328249,-11.023042807,6.75806040454,9.23006068622
12,1182.11258215,1.04070487893,1.47906795685,-10.9353410404,5.46987616638,7.21695989874
13,1182.44594723,1.47893367075,1.90187495193,-5.97521038154,8.90510130487,17.882523088
14,1182.77931232,2.23248169078,0.0979826869437,29.6525524936,-13.3313840405,22.7920136038
15,1183.1126774,1.67358172928,-0.728648301429,3.13711609332,-13.4905442266,9.67186866385
16,1183.44604248,1.82529530717,-1.79793206519,10.4448340374,-14.8749324791,4.19603692512
17,1183.77940756,2.00182900288,-1.37916824581,19.1961500742,-15.6664725419,13.2346995199
18,1184.11277265,1.08540211928,-1.78198761804,-4.66486473604,-13.0768414355,-7.45193575834
19,1184.44613773,0.207627744286,-1.69459639466,-6.61136529291,-10.3348957074,-9.73309919851
20,1184.77950281,-0.698670942564,-1.91274396731,-5.7276481559,-10.1320012434,-16.3761849975
21,1185.11286789,-1.89607195054,-1.41882773293,13.5333319385,-1.89008935587,-22.4407446375
22,1185.44623297,-2.15735260088,-0.258932598363,24.5012300852,11.7590951258,-20.7889946834
23,1185.77959806,-2.40767022429,-0.242814456862,43.9147835567,12.5862107319,-28.1555900752
24,1186.11296314,-1.41749562723,0.256540926028,-3.59023655861,9.50315818385,-5.24286161892
25,1186.44632822,-2.04872732721,1.17416085781,14.9773060169,16.0486970938,-11.4291751402
26,1186.7796933,-1.25667656709,1.29181246449,-8.15330152952,12.6964407317,1.89021229995
27,1187.11305839,-1.28605395188,1.59782308082,-8.36721935551,12.935988834,5.83332904883
28,1187.44642347,-0.648440504725,1.63185713647,-12.7127227122,11.0972400934,9.33947878789
29,1187.77978855,0.265849639265,1.07927836326,-12.1159770243,5.67426629218,2.01028842528
30,1188.11315363,0.68541843424,1.45809870609,-12.7581394833,6.60299256623,6.6958612114
31,1188.44651872,1.71906123237,2.02644806604,-0.369957069045,10.1911719239,23.4308146473
32,1188.7798838,2.46221077804,-0.325181950399,49.6789321345,-16.4875987552,30.8585615975
33,1189.11324888,2.24709550842,-0.10335935786,31.2502878336,-14.2097923977,22.5716807818
34,1189.44661396,1.37810627671,-0.791516325993,-3.72894048851,-12.8031787458,5.6069465206
35,1189.77997905,1.74487448023,-1.40973673552,7.54234347399,-15.0695795169,7.71291236292
36,828.412229736,-1.38530130848,0.755875202631,-5.86923219074,11.6700104545,-2.7160803258
37,828.745594819,-1.56403510403,1.28664836934,-2.75119651499,13.2900457305,-1.33227076576
38,829.078959901,-0.610023622576,1.62445826643,-13.8443027011,11.2883334055,9.14800652352
39,829.412324983,0.28288406327,1.82493928534,-13.6752746535,9.84505207327,10.6415840417
40,829.745690066,-0.0772356008235,1.45167234109,-13.1391834842,8.50366485872,5.65393931489
41,830.079055148,0.79252100919,1.80657491701,-12.3548440496,9.32531883858,12.3333828711
42,830.41242023,1.63390494377,1.05171097759,-0.209992022821,-0.952864801288,8.91680813844
43,830.745785313,2.5823389488,-0.454155871975,61.7261582147,-16.7398075789,35.1584402189
44,831.079150395,2.2087849853,-1.016133354,30.184117281,-15.4046581987,22.1107587215
45,831.412515478,1.50499689708,-0.966714955835,0.368720155889,-13.0476982419,6.06875141408
46,831.74588056,1.68781557279,-1.36016829206,4.67179185859,-14.2992782061,7.38633082578
47,832.079245642,1.1887479336,-1.811842442,-2.2293313776,-14.0944590232,-6.04837353101
48,832.412610725,-0.494675157576,-1.24863129086,-7.13654002651,-6.26639428205,-5.24462822069
49,832.745975807,-1.09884119394,-2.13780639814,-3.65984927735,-13.0998587952,-24.2613673836
50,833.07934089,-1.03144584552,-2.32610525878,-3.72520443402,-15.0111209872,-30.046033367
51,833.412705972,-1.52801105054,-0.714424208744,0.583867176745,3.9112935065,-8.63719805785
52,833.746071054,-1.84622986141,0.188228069772,8.73634068558,12.5168102478,-12.0455731985
53,834.079436137,-1.19950219115,-0.784945417211,-5.12036351585,0.908606751717,-5.25163892011
54,834.412801219,-0.859056772209,-0.268293719164,-8.2155616723,3.55451597097,-1.19202393145
55,834.746166302,-2.00289752953,0.945885705811,14.2423095013,15.8949148564,-11.7098933013
56,835.079531384,-0.729415016557,2.32481960051,-13.9294218212,13.239777573,25.9027038728
57,835.412896466,-0.482853398565,1.46215332796,-12.4876521413,10.6493879425,7.10146520407
58,835.746261549,-0.139926267145,1.36172367131,-12.676302388,8.53966753883,5.24411338306
59,836.079626631,1.19287235031,2.49986929548,-11.5677657347,17.101608877,31.7958254642
60,836.412991713,0.732251758098,1.14641226968,-12.3878722565,2.99784538051,3.19930837727
61,836.746356796,2.07028186257,0.685997142691,18.0042049066,-8.13489505305,17.3521890105
62,837.079721878,1.55703222395,0.827847478365,-1.64992436176,-3.19570853663,7.46758277358
63,837.413086961,3.2537092483,-0.997106267572,171.637907552,-22.2542047532,69.9001815744
64,837.746452043,1.09229490636,-1.02214790421,-6.10810362958,-11.5411853752,1.3759783322
65,838.079817125,0.287494327262,-0.979592784643,-8.58905545097,-7.26146881194,-0.471519939691
66,838.413182208,0.512859762862,-2.28431075175,-5.27699782246,-13.256410341,-22.5834586417
67,838.74654729,-0.622186610898,-2.35278131452,-4.47876537735,-14.6720537104,-27.87358849
68,839.079912373,-1.2182066481,-2.43844229928,-1.58910102013,-15.7878140068,-36.0393220416
69,839.413277455,-1.4919930622,-1.97590319674,1.69238376126,-10.4530489694,-24.5865964529
70,839.746642537,-0.910600614867,-0.905326437964,-7.18261233224,-1.34393703567,-3.68716127254
71,186.684446138,-2.02089031694,0.156391560138,16.240421431,12.1985658299,-15.8081624933
72,187.01781122,-1.12195364429,0.33308671524,-7.38049852546,8.6995658306,-3.27041259949
73,187.351176303,-1.36991789865,1.24351663399,-6.7116949749,12.5770795582,0.152770924041
74,187.684541385,-1.2712600759,1.8267299541,-9.52293784412,12.5783884152,9.99183328865
75,188.017906467,-0.357709871779,1.88930633238,-13.5049042356,12.4164235098,13.9469624074
76,188.35127155,-0.988117623623,1.20617941384,-11.1680181507,10.8145920074,2.61353064136
77,188.684636632,-0.496557726171,1.71944140612,-14.0160247986,10.8848927392,11.2056575589
78,189.018001714,1.22879928908,1.16247917404,-8.72697330721,1.60903487117,4.98892150969
79,189.351366797,1.47192365161,0.624152285599,-3.66944776005,-3.8326269056,5.07281435454
80,189.684731879,2.25333013494,1.11739391491,28.2081108617,-3.83287309642,22.5128905742
81,190.018096962,1.83655460579,-0.077194883238,8.11588771651,-11.1474039193,11.6593590887
82,190.351462044,1.20896007417,-0.389918097647,-6.09162030806,-9.343226787,3.49636288719
83,190.684827126,2.35795383662,-1.24501770219,42.3731106605,-17.1202853992,24.9918661313
84,191.018192209,1.08769830726,-1.46079514422,-4.12422571244,-12.0995184317,-2.12658961649
85,191.351557291,0.362236693815,-1.85308181043,-6.35001005637,-13.013297065,-10.2472867553
86,191.684922374,0.233238648169,-1.8473377963,-6.00727670392,-10.5820549949,-12.3238736057
87,192.018287456,-0.933113904556,-1.97297155029,-5.30832537035,-11.1090917923,-19.223384274
88,192.351652538,-0.75769445623,-1.86733062926,-5.55468855406,-9.77885810708,-15.663906689
89,192.685017621,-2.18665299444,-1.39579986993,29.8113096119,-0.46540966366,-29.5683740522
90,193.018382703,-1.72185672994,-0.0487473365082,4.00324907214,8.93917716952,-11.0897773467
91,193.351747786,-1.23367280313,0.669585903663,-7.33967951607,11.0852067073,-2.35057427032
92,193.685112868,-2.8635098353,0.533492068186,96.3019326111,19.583724571,-45.0109822327
93,194.01847795,-1.82370228151,1.21811821536,4.97881144646,14.5106130475,-6.6930855294
94,194.351843033,-1.33103995973,1.78626787297,-9.19885087134,13.8598601127,8.68299197332
95,194.685208115,-0.638505206082,2.50035212339,-14.542591642,13.4965520472,32.1774066333
96,195.018573197,-0.0608574805765,2.33292696253,-15.0241663262,14.0656711349,24.6471879389
97,195.35193828,1.5458147387,1.31831748392,-2.74713713057,2.10071091452,9.34564282696
98,195.685303362,1.94590789007,1.3390137795,11.3299381009,1.49319702833,17.0390101695
99,196.018668445,1.88057497944,-0.275122858838,10.8895033537,-12.4155424665,14.0704381257
100,196.352033527,2.13359857291,0.325340183258,22.2535568415,-10.5983456417,19.1326072917
101,196.685398609,3.02033871886,-1.29518107403,125.007588759,-19.2383355582,55.0634087513
102,197.018763692,1.21604828867,-1.77792043664,-3.72085475583,-13.7582570311,-5.00532028779
103,197.352128774,1.12828344766,-2.33699936099,-2.73468568209,-12.1971531747,-20.1778995382
104,197.685493857,0.0745467714019,-1.58611771931,-6.41137767401,-10.0781104878,-7.73008390281
105,198.018858939,-1.10806289381,-1.51688537473,-4.82576071819,-5.57397798496,-10.7717482188
106,2345.22335461,2.12406225667,0.144466636144,21.8945314109,-12.4168086347,19.4158209698
107,2345.55671969,1.90597639438,-1.93886894412,15.2258197927,-14.3617351509,2.95618270171
108,2345.89008477,1.80080523431,-1.17610091973,9.15234368415,-14.4265991867,10.176131742
109,2346.22344985,1.05456375881,-2.10234981002,-4.02581366838,-13.9986425024,-13.9284192208
110,2346.55681493,1.01783152665,-2.06083645239,-4.5384967836,-12.4168922464,-13.2286319232
111,2346.89018002,-0.389494975435,-2.20824003032,-5.19439181599,-12.7905902658,-22.590076741
112,2347.2235451,-0.592407612369,-1.53275918124,-7.01786757651,-6.8146928606,-8.1619772008
113,2347.55691018,-2.163456118,-1.34489274246,28.1993983744,0.48363157862,-28.5928112258
114,2347.89027526,-2.80422047622,-1.22227684767,90.6952612437,3.70755318991,-51.2764086845
115,2348.22364035,-2.233359466,-0.370323378299,29.7354146676,10.8464675112,-22.298034606
116,2348.55700543,-1.74930811413,0.783976417721,2.90405303235,13.4937536777,-9.10454785683
117,2348.89037051,-1.58599407812,1.56168401628,-2.94763600484,15.3804270253,2.23415041935
118,2349.22373559,-1.35105871161,2.03339675975,-8.6353264619,13.1184361767,14.4401065002
119,2349.55710068,0.373150143,2.42492790502,-14.8017299286,14.6491427577,26.9899618296
120,2349.89046576,0.493239722521,1.80678459867,-13.7767260303,9.71703384199,11.6771619053
121,2350.22383084,0.728111360948,1.89542873451,-12.9278908677,9.91156356151,13.4414043717
122,2350.55719592,1.41354769263,1.5867088763,-5.95183759648,5.15437227558,10.8515794253
123,2350.89056101,2.11700382796,1.47532512236,19.4831125662,1.00789034152,22.6796398594
124,2351.22392609,1.83828670484,0.216586783428,8.34576697932,-10.412591311,11.6181265645
125,2351.55729117,2.16648610529,0.487036799822,24.9719870175,-9.27129703451,19.2122983797
126,2351.89065625,2.25801630967,-1.03410406884,32.7766288327,-17.5015157769,22.7054143423
127,2352.22402134,0.36857992382,-1.35537806676,-7.36703381434,-9.5441984533,-5.07733701961
128,2352.55738642,1.01157104432,-2.37510663022,-2.96269516569,-13.7471994548,-22.4276486432
129,2352.8907515,0.61362799368,-2.0011162027,-5.71108618259,-12.3134573038,-14.0714780806
130,2353.22411658,0.124805713149,-2.46567666743,-4.61126114122,-14.6201552275,-30.7387151707
131,2353.55748166,-1.16556045165,-2.47029342173,-2.35214394355,-17.1005122964,-35.5217258307
132,2353.89084675,-1.34343342008,-1.37481115703,-1.97071043436,-3.91667550339,-11.3469435394
133,2354.22421183,-2.26852244835,-1.66709002222,35.1552209054,-3.67276375213,-36.0556733317
134,2354.55757691,-2.3727811831,-0.618823770562,42.2609128817,9.02470948433,-29.2814748005
135,2354.89094199,-1.97981339113,0.488259230196,14.8416782063,13.7238738935,-15.1217730887
136,2355.22430708,-1.60145354772,0.789007400576,-1.89750722092,12.9604630033,-5.67115891136
137,2355.55767216,-0.535333955139,1.80712579723,-14.7024790622,12.1662445526,13.0607366961
138,2355.89103724,-0.0190775738725,1.5114644627,-12.8333711667,8.30073519481,6.95941602569
139,2356.22440232,-0.470482831016,2.41519969648,-15.1592063698,15.0669478296,29.1570575162
140,2356.55776741,0.383326340981,1.40758019237,-12.8347692567,7.05362434423,5.0484772643
141,2730.26002476,-0.518833252041,-2.02036737781,-5.52875208193,-12.1560881149,-17.9540795492
142,2730.59338985,-0.827900922098,-2.28705819301,-3.78336319467,-14.1619568972,-27.14626161
143,2730.92675493,-0.606611925007,-1.88462967548,-5.87800167901,-10.9773071466,-14.8925503196
144,2731.26012001,-1.41667592573,-1.87045243342,0.271000866534,-9.0398560607,-21.707639837
145,2731.59348509,-1.71848595558,0.81324630988,2.83607470201,14.155068297,-7.18964051211
146,2731.92685018,-1.90683424852,0.749041639025,10.7001271114,14.8101301989,-11.6081955758
147,2732.26021526,-1.54395463822,1.62734185942,-4.60934182089,14.0340624756,3.54294749846
148,2732.59358034,-0.877443534022,1.72851943386,-12.2194939499,12.6032187411,10.3268761147
149,2732.92694542,-0.95637874982,2.34477696117,-13.4834857934,12.9735218002,26.620026499
150,2733.26031051,0.880845963732,2.06898446187,-13.3309919925,11.8305098766,16.6085385162
151,2733.59367559,1.25107327832,1.41629703341,-9.36533466106,4.10932395652,8.04934532745
152,2733.92704067,1.65363636758,1.93677190464,-2.22716344392,9.84061751184,20.3775454847
153,2734.26040575,2.01515612001,0.667187005419,15.4206346326,-7.54986877327,15.5764308935
154,2734.59377084,2.33346653439,0.378158078698,36.4747298119,-11.5617999401,23.7318164415
155,2734.92713592,1.38599870889,-0.47813183655,-3.07829756001,-11.5800286743,6.80827010784
156,2735.260501,1.70912909733,-0.73930320756,5.75439078995,-13.7091442165,9.68042562706
157,2735.59386608,1.13984869897,-1.54905826099,-3.65977403073,-12.4901107314,-2.62946518407
158,2735.92723116,0.955830153626,-2.2602394243,-3.47856448836,-13.733899765,-19.0720746083
159,2736.26059625,0.132249863078,-2.17489556963,-5.65830722414,-13.0643109147,-19.7840732951
160,2736.59396133,-1.34711861919,-1.87674127836,-0.991256687981,-9.18494852256,-19.7905079243
161,2736.92732641,-1.53264863561,-1.61830441678,1.69616266235,-5.10055503302,-18.3376926512
